  609   0.36399   0.36467   0.36432   0.01970
  610   0.36270   0.36399   0.36334   0.03682
  611   0.36190   0.36270   0.36230   0.02335
  612   0.36074   0.36190   0.36132   0.03349
  613   0.35994   0.36074   0.36033   0.02316
  614   0.35890   0.35994   0.35942   0.02993
  615   0.35797   0.35890   0.35843   0.02685
  616   0.35693   0.35797   0.35744   0.02990
  617   0.35601   0.35692   0.35647   0.02665
  618   0.35496   0.35601   0.35549   0.03008
  619   0.35404   0.35496   0.35450   0.02654
  620   0.35300   0.35404   0.35352   0.03005
  621   0.35208   0.35300   0.35254   0.02648
  622   0.35104   0.35208   0.35156   0.03016
  623   0.35012   0.35104   0.35058   0.02638
  624   0.34908   0.35012   0.34960   0.03007
  625   0.34816   0.34908   0.34862   0.02661
  626   0.34712   0.34816   0.34763   0.03003
  627   0.34620   0.34712   0.34666   0.02637
  628   0.34515   0.34620   0.34568   0.03036
  629   0.34423   0.34515   0.34469   0.02634
  630   0.34318   0.34423   0.34371   0.03020
  631   0.34227   0.34319   0.34273   0.02647
  632   0.34122   0.34227   0.34175   0.03033
  633   0.34032   0.34122   0.34077   0.02615
  634   0.33926   0.34032   0.33979   0.03046
  635   0.33834   0.33926   0.33880   0.02634
  636   0.33730   0.33834   0.33782   0.03017
  637   0.33640   0.33730   0.33685   0.02619
  638   0.33533   0.33639   0.33586   0.03060
  639   0.33443   0.33533   0.33488   0.02599
  640   0.33337   0.33443   0.33390   0.03049
  641   0.33247   0.33336   0.33292   0.02611
  642   0.33140   0.33247   0.33193   0.03062
  643   0.33051   0.33140   0.33095   0.02587
  644   0.32944   0.33051   0.32997   0.03066
  645   0.32854   0.32945   0.32899   0.02607
  646   0.32749   0.32854   0.32801   0.03054
  647   0.32658   0.32749   0.32703   0.02598
  648   0.32552   0.32658   0.32605   0.03086
  649   0.32462   0.32551   0.32507   0.02581
  650   0.32355   0.32462   0.32409   0.03089
  651   0.32265   0.32355   0.32310   0.02585
  652   0.32158   0.32265   0.32211   0.03084
  653   0.32069   0.32158   0.32114   0.02564
  654   0.31961   0.32069   0.32015   0.03099
  655   0.31872   0.31961   0.31917   0.02582
  656   0.31766   0.31872   0.31819   0.03071
  657   0.31677   0.31766   0.31721   0.02567
  658   0.31568   0.31676   0.31623   0.03119
  659   0.31480   0.31568   0.31524   0.02534
  660   0.31373   0.31480   0.31427   0.03106
  661   0.31284   0.31373   0.31328   0.02572
  662   0.31176   0.31284   0.31230   0.03099
  663   0.31088   0.31176   0.31132   0.02560
  664   0.30980   0.31087   0.31034   0.03115
  665   0.30892   0.30980   0.30935   0.02559
  666   0.30784   0.30892   0.30838   0.03103
  667   0.30695   0.30784   0.30739   0.02552
  668   0.30586   0.30695   0.30641   0.03136
  669   0.30499   0.30586   0.30542   0.02519
  670   0.30390   0.30499   0.30445   0.03131
  671   0.30302   0.30390   0.30346   0.02545
  672   0.30194   0.30302   0.30248   0.03115
  673   0.30105   0.30194   0.30150   0.02573
  674   0.29996   0.30105   0.30051   0.03111
  675   0.29909   0.29996   0.29954   0.02524
  676   0.29800   0.29910   0.29855   0.03175
  677   0.29713   0.29799   0.29756   0.02492
  678   0.29604   0.29713   0.29658   0.03148
  679   0.29517   0.29603   0.29560   0.02507
  680   0.29407   0.29517   0.29462   0.03156
  681   0.29320   0.29407   0.29364   0.02521
  682   0.29211   0.29320   0.29266   0.03140
  683   0.29124   0.29211   0.29168   0.02511
  684   0.29014   0.29124   0.29069   0.03173
  685   0.28928   0.29014   0.28971   0.02493
  686   0.28818   0.28928   0.28873   0.03166
  687   0.28732   0.28818   0.28775   0.02487
  688   0.28622   0.28732   0.28677   0.03186
  689   0.28536   0.28622   0.28579   0.02480
  690   0.28425   0.28536   0.28480   0.03181
  691   0.28337   0.28425   0.28382   0.02543
  692   0.28229   0.28337   0.28283   0.03131
  693   0.28142   0.28229   0.28186   0.02494
  694   0.28030   0.28142   0.28086   0.03228
  695   0.27946   0.28030   0.27988   0.02435
  696   0.27835   0.27945   0.27891   0.03199
  697   0.27750   0.27835   0.27792   0.02475
  698   0.27638   0.27750   0.27694   0.03195
  699   0.27553   0.27638   0.27596   0.02467
  700   0.27442   0.27552   0.27497   0.03191
  701   0.27354   0.27442   0.27398   0.02530
  702   0.27246   0.27354   0.27299   0.03143
  703   0.27160   0.27245   0.27203   0.02466
  704   0.27047   0.27160   0.27104   0.03260
  705   0.26963   0.27047   0.27005   0.02413
  706   0.26852   0.26963   0.26907   0.03212
  707   0.26767   0.26852   0.26809   0.02475
  708   0.26655   0.26766   0.26711   0.03220
  709   0.26568   0.26654   0.26611   0.02493
  710   0.26457   0.26568   0.26512   0.03193
  711   0.26372   0.26457   0.26414   0.02465
  712   0.26259   0.26372   0.26316   0.03249
  713   0.26176   0.26259   0.26218   0.02416
  714   0.26062   0.26176   0.26120   0.03250
  715   0.25978   0.26063   0.26021   0.02458
  716   0.25867   0.25978   0.25922   0.03194
  717   0.25780   0.25867   0.25824   0.02488
  718   0.25669   0.25780   0.25725   0.03228
  719   0.25586   0.25669   0.25627   0.02398
  720   0.25472   0.25586   0.25529   0.03288
  721   0.25388   0.25472   0.25430   0.02436
  722   0.25276   0.25387   0.25332   0.03204
  723   0.25190   0.25276   0.25234   0.02468
  724   0.25078   0.25191   0.25134   0.03266
  725   0.24995   0.25078   0.25036   0.02375
  726   0.24881   0.24995   0.24938   0.03295
  727   0.24797   0.24880   0.24839   0.02420
  728   0.24685   0.24797   0.24741   0.03214
  729   0.24600   0.24685   0.24643   0.02444
  730   0.24488   0.24600   0.24544   0.03266
  731   0.24405   0.24487   0.24446   0.02363
  732   0.24291   0.24405   0.24348   0.03297
  733   0.24207   0.24291   0.24249   0.02405
  734   0.24096   0.24207   0.24152   0.03240
  735   0.24012   0.24096   0.24054   0.02428
  736   0.23897   0.24012   0.23954   0.03278
  737   0.23814   0.23897   0.23856   0.02397
  738   0.23701   0.23814   0.23757   0.03269
  739   0.23618   0.23700   0.23660   0.02384
  740   0.23503   0.23618   0.23562   0.03299
  741   0.23421   0.23503   0.23462   0.02372
  742   0.23307   0.23421   0.23364   0.03288
  743   0.23225   0.23307   0.23266   0.02380
  744   0.23111   0.23225   0.23168   0.03290
  745   0.23029   0.23111   0.23070   0.02357
  746   0.22915   0.23029   0.22972   0.03291
  747   0.22832   0.22915   0.22874   0.02386
  748   0.22718   0.22832   0.22775   0.03265
  749   0.22636   0.22719   0.22677   0.02375
  750   0.22522   0.22636   0.22579   0.03307
  751   0.22440   0.22522   0.22481   0.02358
  752   0.22326   0.22440   0.22383   0.03295
  753   0.22243   0.22326   0.22285   0.02368
  754   0.22128   0.22244   0.22187   0.03305
  755   0.22048   0.22128   0.22089   0.02341
  756   0.21933   0.22047   0.21990   0.03316
  757   0.21850   0.21933   0.21892   0.02370
  758   0.21737   0.21850   0.21794   0.03282
  759   0.21655   0.21737   0.21695   0.02357
  760   0.21539   0.21655   0.21597   0.03331
  761   0.21459   0.21539   0.21499   0.02334
  762   0.21344   0.21458   0.21401   0.03317
  763   0.21262   0.21344   0.21302   0.02349
  764   0.21147   0.21262   0.21204   0.03328
  765   0.21066   0.21147   0.21107   0.02325
  766   0.20950   0.21066   0.21008   0.03337
  767   0.20754   0.20950   0.20852   0.05653
