
JLAB fadc pedestal measurement on host adcecal5
----------------------------
Opening CRCSR Window (opened at [0xb6fdb000,0xb7fdb000])
Opening A32 Window (opened at [0xb6fcb000,0xb6fdb000])
Opening A32Blt Window (opened at [0xacfcb000,0xb6fcb000])
Opening A24 Window (opened at [0xabfcb000,0xacfcb000])
Opening A16 Window (opened at [0xabfbb000,0xabfcb000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac14b000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac1cb000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac24b000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac2cb000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac34b000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac3cb000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac44b000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac4cb000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac64b000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac6cb000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac74b000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac7cb000 (0x00800000) 
Initialized FADC 12  Slot # 17 at address 0xac84b000 (0x00880000) 
Initialized FADC 13  Slot # 18 at address 0xac8cb000 (0x00900000) 
Initialized FADC 14  Slot # 19 at address 0xac94b000 (0x00980000) 
Initialized FADC 15  Slot # 20 at address 0xac9cb000 (0x00a00000) 
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 16 FADC(s) successfully initialized
fadc250Config: nfadc=16
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.0/parms/fadc250/adcecal5.cnf<

ReadConfigFile: crate = all  host = adcecal5 - activated

ReadConfigFile: crate = end  host = adcecal5 - disactivated


fadc250DownloadAll reached, nfadc=16
faMeasureChannelPedestal: slot 3, chan 0 => avg 125.890, rms  1.182, min 122, max 130
faMeasureChannelPedestal: slot 20, chan 12 => avg 198.111, rms  1.357, min 193, max 203
faMeasureChannelPedestal: slot 20, chan 13 => avg 181.993, rms  1.157, min 178, max 186
faMeasureChannelPedestal: slot 20, chan 14 => avg 184.939, rms  1.418, min 180, max 190
faMeasureChannelPedestal: slot 20, chan 15 => avg 199.039, rms  1.125, min 195, max 203
jlabgefCloseDefaultWindows reached
Closing A16 Window
Closing A24 Window
Closing A32Blt Window
Closing A32 Window
Closing CRCSR Window
Calling gefVmeClose
